transcript_name	Gene_name	RAL-502-Challenged
NM_001103601	CG34394	5.490
NM_001103604	CG12795	3.653
NM_001103606	CG34176	8.558
NM_001103607	CG3714	3.140
NM_001103608	Atet	1.395
NM_001103609	Atet	1.472
NM_001103610	Traf4	0.329
NM_001103618	CG14023	-0.442
NM_001103619	nompC	-1.106
NM_001103623	Tsp26A	0.342
NM_001103624	slmo	5.403
NM_001103625	CG34179	2.257
NM_001103627	CG34380	-2.064
NM_001103629	CG31638	1.646
NM_001103632	CG31635	-0.288
NM_001103633	CG34310	3.358
NM_001103634	CG34310	0.476
NM_001103635	Nhe3	4.971
NM_001103640	CG4495	3.319
NM_001103644	Rapgap1	3.074
NM_001103645	Snoo	0.277
NM_001103646	Snoo	-0.300
NM_001103647	Snoo	-0.129
NM_001103650	Btk29A	-0.550
NM_001103651	Btk29A	-0.089
NM_001103652	lmg	0.740
NM_001103653	lmg	0.685
NM_001103654	CG34441	0.740
NM_001103655	CG34441	0.685
NM_001103656	Hnf4	4.749
NM_001103657	CG34398	-1.301
NM_001103658	CG34398	-0.368
NM_001103659	CG31886	3.399
NM_001103663	jp	2.369
NM_001103664	CG34183	2.445
NM_001103667	CG34159	4.432
NM_001103680	CG34163	2.758
NM_001103683	nub	5.453
NM_001103686	CG6043	2.413
NM_001103687	CG6043	2.503
NM_001103689	kuz	-1.089
NM_001103690	kuz	-1.059
NM_001103697	CG17912	1.704
NM_001103699	CG34313	4.171
NM_001103703	Fas3	3.257
NM_001103704	Fas3	4.307
NM_001103707	Pde11	2.323
NM_001103709	CG10492	0.816
NM_001103713	sick	1.236
NM_001103714	rtGEF	1.877
NM_001103715	rtGEF	2.721
NM_001103718	CG42748	3.557
NM_001103719	CG42748	3.841
NM_001103720	CG42748	2.078
NM_001103722	Nipped-A	-0.178
NM_001103723	CG34200	5.094
NM_001103726	CG34212	7.559
NM_001103728	jing	-1.057
NM_001103729	jing	-1.113
NM_001103730	jing	-1.191
NM_001103732	Epac	1.284
NM_001103734	CG34215	4.998
NM_001103735	mim	-0.260
NM_001103740	CG43340	2.025
NM_001103744	CG12824	5.570
NM_001103746	CG12821	1.892
NM_001103749	Dgk	-2.306
NM_001103750	Dgk	-2.276
NM_001103751	CG30381	2.306
NM_001103755	CG2906	3.508
NM_001103756	ACC	2.926
NM_001103757	ACC	2.872
NM_001103758	Lpin	4.933
NM_001103767	Pkn	4.089
NM_001103768	Drep-2	-1.315
NM_001103770	Pdk	3.660
NM_001103772	Not1	1.855
NM_001103773	Not1	1.847
NM_001103774	Not1	1.940
NM_001103775	CG12929	2.030
NM_001103778	hebe	8.919
NM_001103779	TER94	5.040
NM_001103780	TER94	5.009
NM_001103781	Pka-R2	1.844
NM_001103782	Pka-R2	1.566
NM_001103783	CG34220	11.472
NM_001103784	magu	4.856
NM_001103790	CG11883	-0.141
NM_001103791	CG7220	6.058
NM_001103792	CG30015	4.116
NM_001103793	CG30015	4.591
NM_001103800	tou	1.708
NM_001103801	CG9003	0.760
NM_001103802	CG9003	1.452
NM_001103803	CG9003	1.385
NM_001103804	CG34228	3.381
NM_001103805	pyr	2.641
NM_001103809	CG13185	-0.860
NM_001103810	CG34231	2.401
NM_001103811	CG13177	5.847
NM_001103812	CG34232	6.715
NM_001103813	CG34232	6.408
NM_001103816	CG8834	8.751
NM_001103817	Dyb	0.852
NM_001103822	CG17574	7.671
NM_001103823	CG17574	7.712
NM_001103824	CG17574	7.954
NM_001103826	CG34439	5.991
NM_001103827	CG34439	4.734
NM_001103831	CG42319	1.380
NM_001103832	CG33156	2.297
NM_001103833	CG34236	5.437
NM_001103834	cg	3.054
NM_001103835	cg	3.000
NM_001103836	cg	2.955
NM_001103837	Shroom	4.593
NM_001103848	CG10249	2.913
NM_001103849	Rpb12	5.287
NM_001103850	trpm	2.782
NM_001103852	CG43223	-1.855
NM_001103855	CG43223	-1.854
NM_001103859	CG12963	7.231
NM_001103860	CG12963	7.179
NM_001103862	Gpo-1	4.339
NM_001103863	sli	-1.885
NM_001103864	sli	-1.798
NM_001103866	Nox	0.551
NM_001103871	CG30463	3.553
NM_001103872	CG30463	3.622
NM_001103873	CG30463	3.315
NM_001103876	unc-104	0.018
NM_001103880	Pkc53E	0.096
NM_001103882	mute	0.132
NM_001103884	CG34191	4.763
NM_001103885	CG30460	0.800
NM_001103888	CG34194	7.024
NM_001103889	MESR4	0.500
NM_001103890	CG34195	2.456
NM_001103891	Mapmodulin	2.641
NM_001103892	CG34386	2.701
NM_001103893	CG5098	0.292
NM_001103895	CG30118	4.721
NM_001103896	CG30118	4.621
NM_001103897	CG10924	1.094
NM_001103901	l(2)03709	5.800
NM_001103902	l(2)03709	5.434
NM_001103903	l(2)03709	5.826
NM_001103904	CG15118	3.667
NM_001103905	endoB	0.498
NM_001103906	endoB	0.556
NM_001103907	hts	2.275
NM_001103908	CalpA	1.306
NM_001103909	CG34198	10.266
NM_001103917	Ipk1	0.740
NM_001103918	otp	-0.965
NM_001103919	RIC-3	1.320
NM_001103921	RIC-3	1.468
NM_001103924	CG4266	3.210
NM_001103925	Rgk3	-1.371
NM_001103926	Rgk3	-2.176
NM_001103927	CG34203	4.652
NM_001103929	CG10320	6.593
NM_001103930	CG10320	6.198
NM_001103936	Vrp1	4.312
NM_001103939	Oatp58Dc	1.794
NM_001103942	pgc	2.528
NM_001103947	px	3.751
NM_001103953	stl	1.035
NM_001103955	CG42678	2.056
NM_001103956	CG42678	2.272
NM_001103961	CG34423	2.875
NM_001103962	CG34424	3.166
NM_001103963	CG3530	3.715
NM_001103966	wmd	3.641
NM_001103967	Sesn	2.467
NM_001103968	Sesn	2.465
NM_001103969	CG34213	3.020
NM_001103970	Unc-89	0.220
NM_001103979	NKAIN	2.991
NM_001103981	CG2765	6.503
NM_001103982	CG2765	6.424
NM_001103983	CG30424	6.202
NM_001103984	CG30424	6.355
NM_001103985	CG30424	5.373
NM_001103986	p130CAS	5.289
NM_001103992	klar	4.118
NM_001103993	klar	2.362
NM_001103997	Glut1	2.062
NM_001103998	Glut1	1.638
NM_001103999	Glut1	1.793
NM_001104004	CG12004	4.697
NM_001104005	CG7971	1.908
NM_001104007	CG1887	-0.227
NM_001104016	CG11486	3.602
NM_001104017	CG11486	3.378
NM_001104018	CG11486	3.322
NM_001104019	CG11537	3.882
NM_001104020	CG11537	3.814
NM_001104022	kst	4.403
NM_001104024	CG32264	3.045
NM_001104026	enc	0.891
NM_001104027	enc	0.843
NM_001104028	ens	3.327
NM_001104031	Cip4	3.152
NM_001104032	CG15019	5.222
NM_001104033	DOR	2.849
NM_001104034	DOR	2.786
NM_001104035	CG11357	3.226
NM_001104036	CG11357	2.925
NM_001104055	CG10274	0.946
NM_001104057	form3	0.196
NM_001104059	lqf	5.624
NM_001104063	Ank2	-0.007
NM_001104064	Ank2	0.662
NM_001104065	Ank2	-1.674
NM_001104066	Ank2	-1.182
NM_001104068	Ank2	-1.697
NM_001104069	Ank2	-1.718
NM_001104070	pbl	1.199
NM_001104071	Ect4	4.951
NM_001104074	Ect4	4.970
NM_001104075	Ect4	5.030
NM_001104079	CG7112	2.542
NM_001104084	TrpA1	-0.261
NM_001104085	Argk	7.898
NM_001104086	Argk	7.714
NM_001104090	MTF-1	3.441
NM_001104091	MTF-1	3.487
NM_001104092	MTF-1	3.844
NM_001104094	I-2	4.617
NM_001104096	CG14164	3.494
NM_001104097	CG6709	3.497
NM_001104098	nudE	3.656
NM_001104099	nudE	3.141
NM_001104107	CG32068	6.498
NM_001104112	CG32082	-0.820
NM_001104113	CG32082	-0.642
NM_001104116	CG14132	1.079
NM_001104125	CG34242	3.187
NM_001104126	CG12520	3.789
NM_001104130	stv	5.754
NM_001104136	ome	4.518
NM_001104138	CG10006	1.640
NM_001104140	CG12355	2.888
NM_001104141	CG34452	2.629
NM_001104143	Mbs	4.003
NM_001104144	Mbs	3.905
NM_001104145	Mbs	3.838
NM_001104146	l(3)72Do	3.123
NM_001104153	Abl	1.052
NM_001104159	Nc73EF	5.860
NM_001104160	Exn	2.878
NM_001104163	CG34250	2.905
NM_001104168	Sgf11	2.948
NM_001104170	blos3	1.959
NM_001104173	fz2	1.417
NM_001104176	Shal	0.052
NM_001104179	CG32425	1.068
NM_001104189	CG11247	2.514
NM_001104190	srpk79D	-0.653
NM_001104191	Ten-m	-1.395
NM_001104193	CG6838	3.825
NM_001104194	CG6838	3.958
NM_001104196	SPoCk	2.072
NM_001104197	Arf79F	7.840
NM_001104198	Arf79F	7.871
NM_001104210	CG9853	4.015
NM_001104218	CG31550	3.195
NM_001104219	CG2911	4.066
NM_001104222	CG1208	5.587
NM_001104224	Gasp	1.672
NM_001104225	CG10277	3.568
NM_001104227	Alh	1.244
NM_001104228	Alh	1.754
NM_001104232	CG18748	8.194
NM_001104233	CG18748	8.205
NM_001104237	CG7900	4.137
NM_001104240	CG34301	6.436
NM_001104241	pyd	1.496
NM_001104242	pyd	-0.368
NM_001104243	skap	5.976
NM_001104253	CG8176	1.982
NM_001104254	CG8176	1.926
NM_001104255	Dh44	4.907
NM_001104257	Pnn	3.059
NM_001104259	CG9471	3.889
NM_001104262	CG12945	3.107
NM_001104264	Glut4EF	3.113
NM_001104268	Rfx	-1.340
NM_001104270	CG14688	2.333
NM_001104272	CG6567	4.841
NM_001104274	Ugt86Dd	6.232
NM_001104275	cu	4.333
NM_001104276	cu	3.976
NM_001104277	cu	4.391
NM_001104280	CG18765	0.376
NM_001104281	ClC-a	1.807
NM_001104282	ClC-a	1.899
NM_001104284	CG12213	1.849
NM_001104285	CG3532	1.966
NM_001104289	CG6225	0.281
NM_001104290	CG14394	2.730
NM_001104291	CG14394	2.370
NM_001104292	CG14394	2.952
NM_001104293	CG31342	0.804
NM_001104294	CG31342	0.721
NM_001104302	f-cup	1.520
NM_001104303	f-cup	1.824
NM_001104304	f-cup	2.062
NM_001104307	CG34383	-3.298
NM_001104314	CCHa1	3.403
NM_001104315	Abi	3.118
NM_001104316	cv-c	2.090
NM_001104318	cv-c	2.199
NM_001104322	stumps	1.044
NM_001104323	CG43162	2.090
NM_001104324	btsz	3.033
NM_001104325	Rrp6	2.158
NM_001104326	CG6966	2.760
NM_001104331	CG6171	2.813
NM_001104342	CG6006	2.003
NM_001104343	CG8925	4.655
NM_001104344	Fas1	1.003
NM_001104348	CG31269	3.562
NM_001104363	Xrp1	9.533
NM_001104364	gukh	1.593
NM_001104369	Ire1	2.034
NM_001104371	CG4562	4.146
NM_001104373	cic	0.700
NM_001104374	CG4360	1.439
NM_001104376	CG15923	0.333
NM_001104377	Lrrk	-1.172
NM_001104378	CG17838	-2.521
NM_001104379	CG17838	-1.615
NM_001104380	CG31191	0.367
NM_001104381	CG5630	6.096
NM_001104382	CG10825	0.571
NM_001104383	CG5802	3.276
NM_001104384	SNF4Agamma	4.943
NM_001104385	SNF4Agamma	4.683
NM_001104386	mod(mdg4)	3.538
NM_001104387	mod(mdg4)	3.514
NM_001104388	mod(mdg4)	3.441
NM_001104392	CASK	2.489
NM_001104393	CASK	3.118
NM_001104400	CG34288	7.195
NM_001104402	CG34376	1.767
NM_001104403	CG31158	1.521
NM_001104404	CG31158	1.443
NM_001104406	CG6982	1.204
NM_001104407	CG6982	1.145
NM_001104408	CG17618	1.145
NM_001104409	CG7029	2.750
NM_001104410	CG7029	2.908
NM_001104411	CG7029	2.957
NM_001104414	Ir	5.055
NM_001104420	Pli	2.291
NM_001104422	sba	0.374
NM_001104423	sba	0.434
NM_001104424	CG31140	-2.342
NM_001104426	CG13604	3.957
NM_001104427	CG13604	4.039
NM_001104428	CG13604	3.755
NM_001104435	CG6422	3.068
NM_001104437	CG11791	5.556
NM_001104439	CG34349	2.281
NM_001104441	CG9996	2.015
NM_001104442	CG13650	0.594
NM_001104443	vig2	5.418
NM_001104446	CHKov1	4.237
NM_001104447	CHKov1	4.552
NM_001104448	CHKov1	4.358
NM_001104449	CHKov1	1.743
NM_001104450	jigr1	2.242
NM_001104451	jigr1	2.413
NM_001104452	CG5028	4.092
NM_001104453	CG5028	3.820
NM_001104454	CG5028	3.564
NM_001104456	LpR2	0.767
NM_001104457	LpR2	1.131
NM_001104458	LpR2	0.974
NM_001104459	LpR2	0.994
NM_001104460	LpR2	0.975
NM_001104461	LpR1	4.335
NM_001104462	LpR1	4.236
NM_001104463	LpR1	4.339
NM_001104464	LpR1	4.271
NM_001104469	sda	4.203
NM_001104472	spz	0.960
NM_001104473	CG6051	5.053
NM_001104475	CG34293	2.858
NM_001104476	woc	2.183
NM_001104480	CG4951	1.078
NM_001104487	CG1646	2.870
NM_001104488	CG1646	2.492
NM_001104491	Doa	4.754
NM_001104494	CG14507	3.506
NM_001104507	CG34317	3.670
NM_001104512	tmod	2.694
NM_001104519	CG34347	-3.256
NM_001104522	heph	0.643
NM_001104523	heph	0.674
NM_001104524	heph	-0.267
NM_001144135	Fis1	5.893
NM_001144136	Fis1	6.011
NM_001144137	Fis1	5.474
NM_001144138	Pld	4.422
NM_001144140	CG30503	1.814
NM_001144141	kappaB-Ras	1.814
NM_001144146	CG2121	-1.230
NM_001144148	Cirl	1.755
NM_001144149	CG8740	1.387
NM_001144151	CG8008	3.093
NM_001144152	Camta	-0.923
NM_001144153	Camta	-0.991
NM_001144154	Camta	-0.916
NM_001144155	Updo	4.013
NM_001144157	dila	1.163
NM_001144158	Pal1	1.535
NM_001144159	KCNQ	3.196
NM_001144160	KCNQ	3.310
NM_001144161	Syb	7.921
NM_001144162	Syb	7.933
NM_001144164	CAP	4.553
NM_001144165	CAP	3.601
NM_001144166	CAP	3.590
NM_001144167	CAP	4.574
NM_001144168	CAP	4.764
NM_001144169	CAP	2.413
NM_001144170	metro	-0.188
NM_001144171	metro	-0.249
NM_001144172	CG42336	5.543
NM_001144177	CG42321	2.200
NM_001144178	CG42321	1.895
NM_001144179	CG42321	2.168
NM_001144180	CG42321	2.255
NM_001144181	CG42321	2.044
NM_001144182	CG42321	2.317
NM_001144183	CG42321	2.137
NM_001144184	CG42321	1.952
NM_001144185	shot	2.563
NM_001144186	shot	2.506
NM_001144187	shot	2.501
NM_001144188	shot	2.546
NM_001144189	shot	2.489
NM_001144190	CG13349	5.350
NM_001144191	CG13349	5.396
NM_001144192	CG13349	5.433
NM_001144194	cg	2.664
NM_001144195	Ih	0.020
NM_001144196	Ih	0.009
NM_001144197	Ih	-1.777
NM_001144200	trpm	2.766
NM_001144201	trpm	2.828
NM_001144202	ATPCL	6.499
NM_001144203	CG8446	5.090
NM_001144204	CG8446	4.033
NM_001144205	CG42372	3.824
NM_001144207	Vha44	5.249
NM_001144212	CG15609	2.146
NM_001144213	CG30460	0.858
NM_001144214	CG30460	1.091
NM_001144215	CG30456	6.508
NM_001144216	mbl	0.825
NM_001144217	mbl	-3.253
NM_001144218	Patronin	2.670
NM_001144219	Patronin	2.622
NM_001144220	CG42239	6.688
NM_001144221	CG4975	-0.345
NM_001144222	CG4975	-0.090
NM_001144223	CG4984	-0.345
NM_001144224	olf186-F	0.786
NM_001144227	CG5189	2.182
NM_001144228	CG42306	4.539
NM_001144229	CG42306	4.767
NM_001144231	CG42351	1.236
NM_001144232	CG42351	1.457
NM_001144233	CG42351	1.392
NM_001144234	sano	-2.735
NM_001144235	abba	2.004
NM_001144237	ena	1.833
NM_001144238	CG10737	2.859
NM_001144239	CG10737	3.100
NM_001144240	CG10737	3.238
NM_001144241	CG10737	3.009
NM_001144242	CG10737	3.014
NM_001144243	CG10737	3.118
NM_001144244	CG10737	3.328
NM_001144245	CG10737	3.035
NM_001144246	Fak56D	1.382
NM_001144247	Fak56D	1.704
NM_001144249	Cpr57A	0.566
NM_001144251	CG42672	1.915
NM_001144252	CG42672	1.709
NM_001144253	CG42672	1.700
NM_001144254	CG42672	1.782
NM_001144256	Sdc	3.183
NM_001144257	Sdc	2.859
NM_001144258	CG42363	5.909
NM_001144259	CG42362	5.909
NM_001144261	CG42381	3.246
NM_001144262	CG42379	3.246
NM_001144263	CG42379	3.277
NM_001144264	CG42380	3.246
NM_001144265	CG42380	3.277
NM_001144268	CG3700	0.580
NM_001144269	MED23	0.580
NM_001144271	CG42241	0.273
NM_001144272	CG5431	5.316
NM_001144273	CG30183	-0.256
NM_001144278	Mlp60A	5.651
NM_001144279	bs	-0.031
NM_001144280	slik	3.161
NM_001144286	Nurf-38	6.758
NM_001144289	kis	0.858
NM_001144295	CG42371	4.244
NM_001144297	Slh	2.643
NM_001144298	CG3214	5.662
NM_001144300	lilli	1.887
NM_001144301	lilli	1.658
NM_001144302	lilli	1.863
NM_001144303	lilli	1.412
NM_001144304	Rrp1	0.250
NM_001144305	CG3558	3.698
NM_001144306	CG3523	4.229
NM_001144307	pgant4	4.565
NM_001144308	tim	3.367
NM_001144310	Shaw	0.633
NM_001144311	capu	4.298
NM_001144312	capu	4.215
NM_001144313	capu	4.808
NM_001144314	capu	4.466
NM_001144315	capu	4.289
NM_001144317	CG10039	9.774
NM_001144319	Tfb5	4.982
NM_001144320	vri	4.963
NM_001144321	slmo	5.064
NM_001144322	CG34179	5.064
NM_001144323	CG12393	3.084
NM_001144324	Kr-h1	4.853
NM_001144325	Gef26	-1.158
NM_001144326	Gef26	-1.496
NM_001144328	CG9527	5.677
NM_001144329	Nhe3	4.870
NM_001144332	uif	-2.070
NM_001144334	CG5171	5.238
NM_001144335	CG13796	0.005
NM_001144336	pes	4.730
NM_001144337	Tsp29Fb	9.491
NM_001144339	CG13124	4.262
NM_001144342	CG31869	-0.515
NM_001144343	CG31869	-0.387
NM_001144344	Pde1c	2.405
NM_001144345	Pde1c	1.849
NM_001144346	Pde1c	2.248
NM_001144347	Pde1c	5.858
NM_001144348	Pde1c	1.873
NM_001144349	Sfmbt	0.624
NM_001144350	CG31855	2.588
NM_001144354	osp	-0.536
NM_001144356	CG42231	1.585
NM_001144357	CG42389	1.752
NM_001144361	CLIP-190	3.987
NM_001144362	CLIP-190	3.377
NM_001144367	CG10600	1.211
NM_001144371	CG31688	1.158
NM_001144372	CG31678	1.681
NM_001144373	CG42238	1.249
NM_001144374	CG42238	1.099
NM_001144375	Nhe2	0.230
NM_001144376	Nhe2	-0.702
NM_001144377	Nhe2	0.144
NM_001144378	Nhe2	-0.648
NM_001144379	Nhe2	0.709
NM_001144380	CG8671	3.295
NM_001144383	CG2177	3.053
NM_001144385	eIF4G	4.086
NM_001144386	CG6845	1.845
NM_001144387	CG6845	1.708
NM_001144388	p130CAS	5.545
NM_001144389	p130CAS	5.521
NM_001144390	RhoGEF3	2.056
NM_001144391	RhoGEF3	2.120
NM_001144394	Atac3	1.753
NM_001144395	CG13896	2.702
NM_001144396	Cpr62Ba	1.180
NM_001144400	CG15822	-0.659
NM_001144401	mRpL23	3.108
NM_001144403	MEP-1	2.860
NM_001144404	CG42245	2.881
NM_001144405	CG42303	0.992
NM_001144406	Mrtf	2.055
NM_001144407	Mrtf	2.073
NM_001144408	BtbVII	2.590
NM_001144409	CG10359	2.585
NM_001144410	CG10359	2.587
NM_001144415	CG10625	-1.563
NM_001144416	CG10625	-1.168
NM_001144417	CG10625	-1.121
NM_001144419	sinu	0.905
NM_001144421	PGRP-LD	2.320
NM_001144423	CG8620	5.086
NM_001144427	CG42307	1.564
NM_001144428	CG42307	1.570
NM_001144429	CG42307	3.845
NM_001144430	mus312	1.564
NM_001144431	CG7546	3.846
NM_001144432	CG7546	3.684
NM_001144435	CG7504	-1.537
NM_001144438	Idh	7.481
NM_001144439	Idh	7.554
NM_001144440	Unr	-0.050
NM_001144452	smg	-0.763
NM_001144453	smg	0.450
NM_001144454	CG3552	2.391
NM_001144455	CG32043	-1.633
NM_001144457	Naa60	0.670
NM_001144458	nudE	3.216
NM_001144459	hay	2.394
NM_001144460	E(z)	2.763
NM_001144461	CG7394	3.950
NM_001144462	Sug	2.522
NM_001144464	app	2.890
NM_001144465	app	2.898
NM_001144466	app	1.536
NM_001144467	app	1.552
NM_001144468	CG34242	3.131
NM_001144469	sowah	4.035
NM_001144470	sowah	3.550
NM_001144471	sowah	4.361
NM_001144472	CG11009	6.767
NM_001144473	CG11009	6.775
NM_001144476	CG32138	0.754
NM_001144477	bbg	4.205
NM_001144478	bbg	4.189
NM_001144479	bbg	4.161
NM_001144480	bbg	4.207
NM_001144481	bbg	3.738
NM_001144483	ome	4.542
NM_001144484	RhoGAP71E	1.808
NM_001144485	GXIVsPLA2	2.542
NM_001144486	Taf4	2.462
NM_001144490	frc	3.584
NM_001144492	Nedd4	4.081
NM_001144493	Nedd4	3.982
NM_001144499	fz2	1.490
NM_001144500	CG42374	2.917
NM_001144502	fal	3.719
NM_001144503	CG9449	2.272
NM_001144504	CG9449	3.870
NM_001144505	CG9449	4.116
NM_001144506	CG8786	-0.244
NM_001144509	tey	0.057
NM_001144512	CG42674	2.811
NM_001144513	CG42674	2.853
NM_001144514	CG42674	2.917
NM_001144516	Psn	3.691
NM_001144523	CG32442	2.493
NM_001144524	CG7414	5.399
NM_001144525	CS-2	3.345
NM_001144527	CG33169	4.182
NM_001144528	CG33170	4.204
NM_001144529	CG17454	4.504
NM_001144530	MP1	3.142
NM_001144532	CG43427	3.927
NM_001144533	CG43427	3.993
NM_001144534	l(3)82Fd	5.465
NM_001144535	l(3)82Fd	5.101
NM_001144536	l(3)82Fd	4.945
NM_001144537	l(3)82Fd	4.792
NM_001144538	mia	1.481
NM_001144539	MTA1-like	2.999
NM_001144540	CG2017	5.079
NM_001144541	Pak	3.708
NM_001144543	CG1021	3.945
NM_001144544	CG1021	4.260
NM_001144547	lap	1.890
NM_001144551	Taf7	3.097
NM_001144552	CG2698	2.294
NM_001144556	pyd	1.334
NM_001144557	Glut4EF	0.090
NM_001144558	Glut4EF	-0.289
NM_001144559	Glut4EF	1.149
NM_001144560	Mical	-0.018
NM_001144561	Best1	4.176
NM_001144563	CG42394	4.517
NM_001144564	SelR	2.190
NM_001144565	CG6959	-0.059
NM_001144569	CG14394	3.065
NM_001144570	CG14394	3.307
NM_001144572	yrt	2.406
NM_001144573	yrt	2.601
NM_001144574	yrt	2.321
NM_001144575	CG34383	-3.335
NM_001144576	CG42375	3.722
NM_001144577	tal-AA	0.876
NM_001144578	tal-1A	0.876
NM_001144579	tal-2A	0.876
NM_001144580	tal-3A	0.876
NM_001144583	btsz	3.197
NM_001144584	btsz	1.787
NM_001144588	CG42232	-1.159
NM_001144593	Fas1	0.557
NM_001144594	Fas1	0.413
NM_001144595	cher	3.960
NM_001144596	CG31266	5.734
NM_001144598	PP2A-B'	3.902
NM_001144599	PP2A-B'	4.202
NM_001144600	PP2A-B'	4.728
NM_001144601	moi	2.097
NM_001144602	PKD	0.653
NM_001144603	koko	3.349
NM_001144604	CG7694	2.916
NM_001144605	fray	4.833
NM_001144606	fray	4.919
NM_001144607	fray	4.904
NM_001144611	bnl	-0.725
NM_001144614	CG42668	4.772
NM_001144615	CG5180	1.780
NM_001144621	InR	-2.070
NM_001144622	InR	-1.987
NM_001144623	InR	-2.011
NM_001144629	CG31145	2.676
NM_001144630	CG31145	1.525
NM_001144633	CG6364	2.163
NM_001144634	CG5746	2.155
NM_001144635	CG5746	2.171
NM_001144636	5PtaseI	0.636
NM_001144637	5PtaseI	0.771
NM_001144643	Tsp97E	-0.232
NM_001144644	spz	1.028
NM_001144646	CG31048	-1.068
NM_001144648	Doa	4.457
NM_001144649	Doa	3.875
NM_001144650	Doa	3.954
NM_001144651	CG31033	1.826
NM_001144652	CG31033	2.760
NM_001144654	Axn	1.154
NM_001144655	RpL32	9.416
NM_001144657	sima	3.327
NM_001144658	Ptx1	2.624
NM_001144664	CG42376	4.154
NM_001144665	CG42376	4.227
NM_001144666	CG42376	3.138
NM_001144669	svr	2.402
NM_001144671	Roc1a	5.094
NM_001144673	MED18	2.744
NM_001144677	Csat	2.846
NM_001144680	tlk	1.382
NM_001144681	tlk	0.571
NM_001144682	tlk	0.842
NM_001144683	tlk	0.789
NM_001144685	rg	1.363
NM_001144686	rg	1.376
NM_001144687	rg	1.444
NM_001144690	CG3011	4.376
NM_001144692	CG42240	7.243
NM_001144694	C3G	1.116
NM_001144695	C3G	1.031
NM_001144696	C3G	1.039
NM_001144697	C3G	1.110
NM_001144699	CG42308	4.489
NM_001144700	CG42308	4.526
NM_001144707	CG7766	2.797
NM_001144708	CG7766	2.795
NM_001144711	CG34408	1.944
NM_001144712	CG34408	1.829
NM_001144714	Kap3	1.422
NM_001144715	Ptp10D	-0.266
NM_001144719	Pkcdelta	1.383
NM_001144720	CG11138	2.555
NM_001144723	inaE	1.061
NM_001144724	inaE	0.899
NM_001144725	CG14408	0.752
NM_001144729	CG42354	3.207
NM_001144730	CG42354	3.151
NM_001144731	Dsp1	1.917
NM_001144732	hang	0.004
NM_001144734	Nup153	1.774
NM_001144737	SmG	4.444
NM_001144742	CG4991	3.030
NM_001144743	mei-218	-1.928
NM_001144745	CG8408	3.230
NM_001144748	RhoGAP18B	4.410
NM_001144749	RhoGAP18B	5.218
NM_001144751	CG1529	2.232
NM_001144752	CG34120	4.930
NM_001169155	RhoGAP1A	2.307
NM_001169159	sdk	-0.114
NM_001169160	sdk	-0.014
NM_001169161	futsch	-2.231
NM_001169163	CG14777	4.359
NM_001169171	deltaCOP	5.210
NM_001169173	ph-p	0.030
NM_001169174	CG2918	5.125
NM_001169177	trol	1.626
NM_001169178	sgg	3.692
NM_001169179	sgg	3.214
NM_001169180	Mnt	-0.202
NM_001169181	Mnt	1.933
NM_001169182	Mnt	1.494
NM_001169183	Mnt	-0.151
NM_001169184	tlk	0.735
NM_001169186	tyf	0.812
NM_001169187	tyf	0.812
NM_001169188	tyf	0.561
NM_001169189	tyf	1.245
NM_001169190	norpA	1.475
NM_001169193	rb	1.438
NM_001169198	Ptp4E	-0.067
NM_001169199	Ptp4E	-0.032
NM_001169200	Ptp4E	-0.353
NM_001169201	Ptp4E	-0.036
NM_001169202	ovo	-2.313
NM_001169203	CG32767	-3.002
NM_001169204	CG32767	-1.991
NM_001169205	CG42492	-0.205
NM_001169208	CG34417	2.509
NM_001169209	CG34417	2.015
NM_001169210	CG14442	2.383
NM_001169211	CG14435	2.110
NM_001169212	CG4558	2.361
NM_001169213	inx2	4.039
NM_001169215	Sxl	3.205
NM_001169216	Sxl	1.867
NM_001169217	Sxl	3.257
NM_001169218	Sxl	1.758
NM_001169219	Sxl	2.001
NM_001169222	CG18624	6.295
NM_001169223	CG18624	6.110
NM_001169225	sn	-0.921
NM_001169226	sn	-0.964
NM_001169227	sn	-0.829
NM_001169228	fs(1)h	0.433
NM_001169229	lawc	2.253
NM_001169230	Trf2	-1.459
NM_001169231	CG12125	1.590
NM_001169233	Nrg	1.165
NM_001169234	Nrg	-0.139
NM_001169235	Nrg	1.164
NM_001169236	spirit	2.733
NM_001169237	CG12065	4.820
NM_001169238	CG12065	4.849
NM_001169239	Crag	3.212
NM_001169240	CG42388	1.515
NM_001169241	CG42388	2.219
NM_001169242	HP1b	3.144
NM_001169243	APC4	0.789
NM_001169245	Tango5	3.871
NM_001169246	Imp	-0.572
NM_001169247	dlg1	-0.494
NM_001169248	dlg1	1.548
NM_001169250	CG11727	1.584
NM_001169251	CG11727	1.804
NM_001169252	Drak	3.505
NM_001169253	Drak	3.553
NM_001169254	CG11695	1.547
NM_001169256	Sclp	4.740
NM_001169262	LIMK1	0.734
NM_001169263	LIMK1	1.040
NM_001169264	tomosyn	2.785
NM_001169265	tomosyn	2.629
NM_001169266	CkIalpha	4.106
NM_001169267	RpS15Aa	7.860
NM_001169268	CG1998	1.981
NM_001169269	Set2	0.731
NM_001169270	up	6.907
NM_001169271	up	6.897
NM_001169272	up	6.885
NM_001169273	up	7.124
NM_001169274	NFAT	-0.223
NM_001169275	NFAT	0.032
NM_001169276	NFAT	-1.660
